2022-03-01 12:03:00,278 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 23, loss: 142.0346221923828
2022-03-01 12:03:00,944 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 24, loss: 137.59814453125
2022-03-01 12:03:01,632 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 25, loss: 137.69422912597656
2022-03-01 12:03:04,329 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 26, loss: 130.23187255859375
2022-03-01 12:03:04,996 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 27, loss: 131.47225952148438
2022-03-01 12:03:05,676 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 28, loss: 134.9075927734375
2022-03-01 12:03:06,334 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 29, loss: 132.12579345703125
2022-03-01 12:03:06,997 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 30, loss: 126.10767364501953
2022-03-01 12:03:07,679 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 31, loss: 128.81382751464844
2022-03-01 12:03:08,347 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 32, loss: 123.16950988769531
2022-03-01 12:03:09,012 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 33, loss: 118.2026138305664
2022-03-01 12:03:09,678 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 34, loss: 121.59993743896484
2022-03-01 12:03:10,345 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 35, loss: 113.6601333618164
2022-03-01 12:03:11,011 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 36, loss: 110.92042541503906
2022-03-01 12:03:11,679 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 37, loss: 102.7822036743164
2022-03-01 12:03:12,346 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 38, loss: 100.47053527832031
2022-03-01 12:03:13,012 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 39, loss: 86.80657958984375
2022-03-01 12:03:13,683 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 40, loss: 84.68671417236328
2022-03-01 12:03:14,349 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 41, loss: 73.61040496826172
2022-03-01 12:03:15,015 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 42, loss: 67.73470306396484
2022-03-01 12:03:15,681 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 43, loss: 50.644432067871094
2022-03-01 12:03:16,345 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 44, loss: 44.33919906616211
2022-03-01 12:03:17,010 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 45, loss: 37.743289947509766
2022-03-01 12:03:17,676 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 46, loss: 38.31309509277344
2022-03-01 12:03:18,342 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 47, loss: 40.97861862182617
2022-03-01 12:03:19,010 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 48, loss: 36.53868103027344
2022-03-01 12:03:19,678 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 49, loss: 41.278133392333984
2022-03-01 12:03:20,347 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 50, loss: 37.481014251708984
2022-03-01 12:03:21,020 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 51, loss: 36.39411926269531
2022-03-01 12:03:21,749 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 52, loss: 38.42247772216797
2022-03-01 12:03:22,423 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 53, loss: 33.70401382446289
2022-03-01 12:03:23,100 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 54, loss: 35.40496826171875
2022-03-01 12:03:23,766 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 55, loss: 35.69520950317383
2022-03-01 12:03:24,448 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 56, loss: 33.281494140625
2022-03-01 12:03:25,119 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 57, loss: 33.93669891357422
2022-03-01 12:03:25,789 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 58, loss: 35.726318359375
2022-03-01 12:03:26,455 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 59, loss: 33.70925521850586
2022-03-01 12:03:27,130 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 60, loss: 28.754873275756836
2022-03-01 12:03:27,799 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 61, loss: 31.967138290405273
2022-03-01 12:03:28,483 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 62, loss: 38.176353454589844
2022-03-01 12:03:29,150 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 63, loss: 32.537410736083984
2022-03-01 12:03:29,817 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 64, loss: 36.78131103515625
2022-03-01 12:03:30,489 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 65, loss: 30.494224548339844
2022-03-01 12:03:31,158 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 66, loss: 33.893863677978516
2022-03-01 12:03:31,831 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 67, loss: 33.43412399291992
2022-03-01 12:03:32,501 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 68, loss: 33.23551559448242
2022-03-01 12:03:33,175 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 69, loss: 32.33454513549805
2022-03-01 12:03:33,845 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 70, loss: 27.18385124206543
2022-03-01 12:03:34,515 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 71, loss: 27.620126724243164
2022-03-01 12:03:35,186 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 72, loss: 31.214569091796875
2022-03-01 12:03:35,853 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 73, loss: 29.80086326599121
2022-03-01 12:03:36,525 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 74, loss: 23.261520385742188
2022-03-01 12:03:37,193 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 75, loss: 27.727054595947266
2022-03-01 12:03:37,868 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 76, loss: 29.578128814697266
2022-03-01 12:03:38,541 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 77, loss: 24.750593185424805
2022-03-01 12:03:39,209 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 78, loss: 29.807735443115234
2022-03-01 12:03:39,883 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 79, loss: 26.4339542388916
2022-03-01 12:03:40,552 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 80, loss: 28.12481117248535
2022-03-01 12:03:41,224 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 81, loss: 27.018802642822266
2022-03-01 12:03:41,894 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 82, loss: 27.971824645996094
2022-03-01 12:03:42,570 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 83, loss: 25.705856323242188
2022-03-01 12:03:43,241 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 84, loss: 25.024320602416992
2022-03-01 12:03:43,915 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 85, loss: 24.04629135131836
2022-03-01 12:03:44,590 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 86, loss: 27.747631072998047
2022-03-01 12:03:45,264 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 87, loss: 25.454362869262695
2022-03-01 12:03:45,931 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 88, loss: 25.220121383666992
2022-03-01 12:03:46,606 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 89, loss: 29.27849006652832
2022-03-01 12:03:47,283 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 90, loss: 25.89898681640625
2022-03-01 12:03:47,958 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 91, loss: 28.60158920288086
2022-03-01 12:03:48,635 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 92, loss: 23.30327606201172
2022-03-01 12:03:49,311 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 93, loss: 24.306137084960938
2022-03-01 12:03:49,988 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 94, loss: 27.64374542236328
2022-03-01 12:03:50,664 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 95, loss: 23.652469635009766
2022-03-01 12:03:51,339 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 96, loss: 21.72262191772461
2022-03-01 12:03:52,016 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 97, loss: 26.823442459106445
2022-03-01 12:03:52,693 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 98, loss: 22.81913948059082
2022-03-01 12:03:53,368 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 99, loss: 24.947294235229492
2022-03-01 12:03:54,041 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 100, loss: 25.95906639099121
2022-03-01 12:03:54,714 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 101, loss: 24.081363677978516
2022-03-01 12:03:55,387 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 102, loss: 24.277490615844727
2022-03-01 12:03:56,067 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 103, loss: 23.434457778930664
2022-03-01 12:03:56,738 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 104, loss: 23.071884155273438
2022-03-01 12:03:57,412 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 105, loss: 24.462841033935547
2022-03-01 12:03:58,093 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 106, loss: 24.886505126953125
2022-03-01 12:03:58,769 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 107, loss: 22.787431716918945
2022-03-01 12:03:59,447 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 108, loss: 24.21910285949707
2022-03-01 12:04:00,121 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 109, loss: 22.39081573486328
2022-03-01 12:04:00,808 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 110, loss: 20.959707260131836
2022-03-01 12:04:01,483 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 111, loss: 24.33103370666504
2022-03-01 12:04:02,153 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 112, loss: 25.379674911499023
2022-03-01 12:04:02,830 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 113, loss: 21.36077117919922
2022-03-01 12:04:03,497 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 114, loss: 19.390525817871094
2022-03-01 12:04:04,175 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 115, loss: 20.553529739379883
2022-03-01 12:04:04,851 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 116, loss: 20.605329513549805
2022-03-01 12:04:05,521 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 117, loss: 20.784948348999023
2022-03-01 12:04:06,196 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 118, loss: 24.500349044799805
2022-03-01 12:04:06,868 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 119, loss: 18.654382705688477
2022-03-01 12:04:07,544 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 120, loss: 21.71097183227539
2022-03-01 12:04:08,226 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 121, loss: 22.023265838623047
2022-03-01 12:04:08,902 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 122, loss: 25.174516677856445
2022-03-01 12:04:09,573 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 123, loss: 22.120250701904297
2022-03-01 12:04:10,249 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 124, loss: 19.43214988708496
2022-03-01 12:04:10,925 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 125, loss: 22.33936882019043
2022-03-01 12:04:11,595 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 126, loss: 22.09597396850586
2022-03-01 12:04:12,277 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 127, loss: 22.009090423583984
2022-03-01 12:04:12,950 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 128, loss: 18.910146713256836
2022-03-01 12:04:13,625 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 129, loss: 20.596525192260742
2022-03-01 12:04:14,298 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 130, loss: 19.45187759399414
2022-03-01 12:04:14,972 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 131, loss: 19.27737045288086
2022-03-01 12:04:15,655 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 132, loss: 21.73710823059082
2022-03-01 12:04:16,329 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 133, loss: 21.017780303955078
2022-03-01 12:04:17,002 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 134, loss: 19.743925094604492
2022-03-01 12:04:17,679 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 135, loss: 18.800100326538086
2022-03-01 12:04:18,352 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 136, loss: 19.913408279418945
2022-03-01 12:04:19,032 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 137, loss: 20.09188461303711
2022-03-01 12:04:19,705 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 138, loss: 19.708887100219727
2022-03-01 12:04:20,382 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 139, loss: 20.55733871459961
2022-03-01 12:04:21,058 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 140, loss: 20.90340232849121
2022-03-01 12:04:21,739 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 141, loss: 20.93270492553711
2022-03-01 12:04:22,412 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 142, loss: 18.647069931030273
2022-03-01 12:04:23,087 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 143, loss: 15.836470603942871
2022-03-01 12:04:23,767 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 144, loss: 18.91055679321289
2022-03-01 12:04:24,506 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 145, loss: 19.01287078857422
2022-03-01 12:04:25,235 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 146, loss: 18.666786193847656
2022-03-01 12:04:25,920 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 147, loss: 19.227344512939453
2022-03-01 12:04:26,600 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 148, loss: 18.429855346679688
2022-03-01 12:04:27,275 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 149, loss: 16.96174430847168
2022-03-01 12:04:27,954 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 150, loss: 19.72296142578125
2022-03-01 12:04:28,624 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 151, loss: 18.260698318481445
2022-03-01 12:04:29,303 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 152, loss: 19.294601440429688
2022-03-01 12:04:29,975 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 153, loss: 17.834941864013672
2022-03-01 12:04:30,648 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 154, loss: 16.947193145751953
2022-03-01 12:04:31,325 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 155, loss: 17.5559024810791
2022-03-01 12:04:31,998 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 156, loss: 16.590478897094727
2022-03-01 12:04:32,672 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 157, loss: 17.836833953857422
2022-03-01 12:04:33,345 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 158, loss: 16.169418334960938
2022-03-01 12:04:34,014 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 159, loss: 15.309518814086914
2022-03-01 12:04:34,688 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 160, loss: 16.32996368408203
2022-03-01 12:04:35,364 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 161, loss: 17.408733367919922
2022-03-01 12:04:36,034 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 162, loss: 15.5228910446167
2022-03-01 12:04:36,704 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 163, loss: 15.879716873168945
2022-03-01 12:04:37,381 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 164, loss: 17.95334243774414
2022-03-01 12:04:38,057 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 165, loss: 15.511974334716797
2022-03-01 12:04:38,737 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 166, loss: 17.308469772338867
2022-03-01 12:04:39,413 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 167, loss: 15.257244110107422
2022-03-01 12:04:40,083 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 168, loss: 19.24789810180664
2022-03-01 12:04:40,757 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 169, loss: 17.0838565826416
2022-03-01 12:04:41,435 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 170, loss: 15.31375789642334
2022-03-01 12:04:42,112 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 171, loss: 17.430057525634766
2022-03-01 12:04:42,788 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 172, loss: 18.880313873291016
2022-03-01 12:04:43,471 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 173, loss: 16.170774459838867
2022-03-01 12:04:44,149 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 174, loss: 15.728791236877441
2022-03-01 12:04:44,822 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 175, loss: 16.903715133666992
2022-03-01 12:04:45,497 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 176, loss: 17.92376708984375
2022-03-01 12:04:46,169 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 177, loss: 15.31885814666748
2022-03-01 12:04:46,852 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 178, loss: 16.3820743560791
2022-03-01 12:04:47,524 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 179, loss: 17.09904670715332
2022-03-01 12:04:48,201 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 180, loss: 17.937999725341797
2022-03-01 12:04:48,877 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 181, loss: 16.559486389160156
2022-03-01 12:04:49,555 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 182, loss: 16.90934944152832
2022-03-01 12:04:50,236 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 183, loss: 14.867536544799805
2022-03-01 12:04:50,910 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 184, loss: 15.25841236114502
2022-03-01 12:04:51,598 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 185, loss: 17.28507423400879
2022-03-01 12:04:52,314 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 186, loss: 17.35347557067871
2022-03-01 12:04:52,998 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 187, loss: 15.452180862426758
2022-03-01 12:04:53,672 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 188, loss: 15.471427917480469
2022-03-01 12:04:54,346 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 189, loss: 17.234479904174805
2022-03-01 12:04:55,025 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 190, loss: 15.936041831970215
2022-03-01 12:04:55,702 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 191, loss: 17.08286476135254
2022-03-01 12:04:56,376 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 192, loss: 14.861489295959473
2022-03-01 12:04:57,050 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 193, loss: 15.539385795593262
2022-03-01 12:04:57,722 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 194, loss: 14.782543182373047
2022-03-01 12:04:58,397 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 195, loss: 13.879701614379883
2022-03-01 12:04:59,096 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 196, loss: 14.758283615112305
2022-03-01 12:04:59,773 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 197, loss: 15.263638496398926
2022-03-01 12:05:00,452 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 198, loss: 16.780385971069336
2022-03-01 12:05:01,126 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 199, loss: 15.1166353225708
2022-03-01 12:05:01,805 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 200, loss: 17.032155990600586
2022-03-01 12:05:02,474 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 201, loss: 13.286619186401367
2022-03-01 12:05:03,149 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 202, loss: 16.262319564819336
2022-03-01 12:05:03,826 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 203, loss: 14.30093002319336
2022-03-01 12:05:04,503 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 204, loss: 15.85866928100586
2022-03-01 12:05:05,182 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 205, loss: 14.672551155090332
2022-03-01 12:05:05,861 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 206, loss: 15.394914627075195
2022-03-01 12:05:06,539 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 207, loss: 15.64677619934082
2022-03-01 12:05:07,212 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 208, loss: 16.500682830810547
2022-03-01 12:05:07,889 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 209, loss: 16.19753074645996
2022-03-01 12:05:08,576 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 210, loss: 12.984370231628418
2022-03-01 12:05:09,254 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 211, loss: 14.75795841217041
2022-03-01 12:05:09,936 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 212, loss: 15.29438591003418
2022-03-01 12:05:10,618 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 213, loss: 16.383100509643555
2022-03-01 12:05:11,302 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 214, loss: 15.251143455505371
2022-03-01 12:05:11,993 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 215, loss: 14.95272445678711
2022-03-01 12:05:12,673 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 216, loss: 13.637468338012695
2022-03-01 12:05:13,356 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 217, loss: 15.756144523620605
2022-03-01 12:05:14,043 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 218, loss: 13.639992713928223
2022-03-01 12:05:14,728 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 219, loss: 16.450260162353516
2022-03-01 12:05:15,415 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 220, loss: 13.06260871887207
2022-03-01 12:05:16,099 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 221, loss: 14.36281681060791
2022-03-01 12:05:16,787 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 222, loss: 16.178951263427734
2022-03-01 12:05:17,471 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 223, loss: 16.23216438293457
2022-03-01 12:05:18,156 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 224, loss: 14.713703155517578
2022-03-01 12:05:18,837 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 225, loss: 14.752760887145996
2022-03-01 12:05:19,519 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 226, loss: 13.905130386352539
2022-03-01 12:05:20,199 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 227, loss: 15.224027633666992
2022-03-01 12:05:20,886 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 228, loss: 16.14112091064453
2022-03-01 12:05:21,565 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 229, loss: 15.662126541137695
2022-03-01 12:05:22,246 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 230, loss: 14.148197174072266
2022-03-01 12:05:22,933 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 231, loss: 15.359763145446777
2022-03-01 12:05:23,616 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 232, loss: 14.137208938598633
2022-03-01 12:05:24,304 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 233, loss: 14.22451114654541
2022-03-01 12:05:24,987 - my_py_toolkit.log.logger - INFO - epoch: 0, 0 Folder, Step: 234, loss: 13.689764022827148
